patch1#2-JacksonDatabind-13_Developer_Correct,JacksonDatabind,13,Error,1.0378179550170898
patch1#1-Jsoup-53_Developer_Correct,Jsoup,53,Error,1.042853832244873
patch1#1-Math-52_Developer_Correct,Math,52,Error,46.38693594932556
patch1#2-JacksonDatabind-30_Developer_Correct,JacksonDatabind,30,Error,1.0780129432678223
patch1#1-Jsoup-42_Developer_Correct,Jsoup,42,Error,1.0920917987823486
patch1#2-Jsoup-83_Developer_Correct,Jsoup,83,Error,1.1012177467346191
patch1#1-Jsoup-14_Developer_Correct,Jsoup,14,Error,1.0891072750091553
patch1-Lang-33_VFix_Correct,Lang,33,Correct,438.69483852386475
patch1#1-Closure-119_Developer_Correct,Closure,119,Error,80.25309371948242
patch1#3-Codec-14_Developer_Correct,Codec,14,Error,1.049227237701416
patch1#1-Gson-2_Developer_Correct,Gson,2,Error,0.9897418022155762
patch1#1-Codec-1_Developer_Correct,Codec,1,Error,1.0437142848968506
patch1-Lang-20_VFix_Correct,Lang,20,Correct,626.4524388313293
patch1-Closure-133_Hercules_Incorrect,Closure,133,Error,87.68587708473206
patch1#2-Chart-14_Developer_Correct,Chart,14,,819.4847574234009
patch1#1-Jsoup-49_Developer_Correct,Jsoup,49,Error,1.1372222900390625
patch1-Lang-51_DLFix_Correct,Lang,51,Correct,241.34180855751038
patch1#1-JacksonDatabind-100_Developer_Correct,JacksonDatabind,100,Error,1.0981669425964355
patch1-Closure-36_KaliA_Incorrect,Closure,36,Error,73.69486331939697
patch1#4-Jsoup-56_Developer_Correct,Jsoup,56,Error,1.1596968173980713
patch1#1-Closure-32_Developer_Correct,Closure,32,Error,86.84926295280457
patch1-Chart-16_VFix_Correct,Chart,16,Error,49.6910240650177
patch1-Closure-1_KaliA_Incorrect,Closure,1,Error,79.31923317909241
patch1#1-Cli-9_Developer_Correct,Cli,9,Error,1.0709125995635986
patch1#1-JacksonDatabind-99_Developer_Correct,JacksonDatabind,99,Error,1.0765492916107178
patch1#1-Closure-113_Developer_Correct,Closure,113,Error,86.49673080444336
patch1#1-Closure-20_Developer_Correct,Closure,20,Error,74.8887369632721
patch1#1-Csv-16_Developer_Correct,Csv,16,Error,1.1512641906738281
patch1#12-JacksonDatabind-103_Developer_Correct,JacksonDatabind,103,Error,1.117255687713623
patch1#1-JacksonDatabind-95_Developer_Correct,JacksonDatabind,95,Error,1.0932948589324951
patch1#1-Math-24_Developer_Correct,Math,24,Correct,172.3386161327362
patch1-Math-58_PatchSim_Incorrect,Math,58,Incorrect,1168.826697587967
patch1-Math-79_ConFix_Incorrect,Math,79,Correct,798.2035028934479
patch1#2-Jsoup-3_Developer_Correct,Jsoup,3,Error,1.1115872859954834
patch1#1-Lang-32_Developer_Correct,Lang,32,,1338.1072223186493
patch1#1-Mockito-23_Developer_Correct,Mockito,23,Error,81.4531500339508
patch1#1-Compress-43_Developer_Correct,Compress,43,Error,1.1286909580230713
patch1-Lang-57_CoCoNut_Correct,Lang,57,,36.87696027755737
patch1#1-Jsoup-79_Developer_Correct,Jsoup,79,Error,1.1172559261322021
patch1#1-Cli-27_Developer_Correct,Cli,27,Error,1.078824758529663
patch1#1-JacksonDatabind-13_Developer_Correct,JacksonDatabind,13,Error,1.074134349822998
patch1-Closure-107_Hercules_Incorrect,Closure,107,Error,78.56529521942139
patch1-Math-2_jKali_Incorrect,Math,2,Correct,1546.1721720695496
patch1-Closure-15_KaliA_Incorrect,Closure,15,Error,73.50957989692688
patch1-Lang-31_ConFix_Incorrect,Lang,31,Incorrect,1151.9388024806976
patch1-Lang-59_GenPat_Incorrect,Lang,59,Incorrect,604.1215713024139
patch1-Lang-57_VFix_Correct,Lang,57,Correct,1591.6859316825867
patch1-Closure-64_KaliA_Incorrect,Closure,64,Error,72.59630703926086
patch1#1-Lang-54_Developer_Correct,Lang,54,,783.6035263538361
patch4-Chart-25_PatchSim_Incorrect,Chart,25,Incorrect,977.9160101413727
patch1#1-Math-105_Developer_Correct,Math,105,,1675.5706198215485
patch1-Math-80_PatchSim_Incorrect,Math,80,Incorrect,3138.192780017853
patch1#1-Mockito-22_Developer_Correct,Mockito,22,Error,78.03974151611328
patch1#1-Cli-26_Developer_Correct,Cli,26,Error,1.1269068717956543
patch1#2-Jsoup-87_Developer_Correct,Jsoup,87,Error,1.174640417098999
patch1#1-Math-13_Developer_Correct,Math,13,Error,3671.732925891876
patch1#1-Cli-38_Developer_Correct,Cli,38,Error,1.1530590057373047
patch1#2-Closure-34_Developer_Correct,Closure,34,Error,87.29017519950867
patch1-Chart-25_KaliA_Incorrect,Chart,25,Correct,981.2910282611847
patch1#1-Closure-80_Developer_Correct,Closure,80,,30.303227186203003
patch1-Math-82_ConFix_Incorrect,Math,82,Incorrect,2599.398453235626
patch1-Closure-12_KaliA_Incorrect,Closure,12,Error,77.81315445899963
patch1#1-Closure-39_Developer_Correct,Closure,39,Error,91.73681735992432
patch1-Closure-73_ConFix_Correct,Closure,73,Error,68.75151324272156
patch1#1-Lang-27_Developer_Correct,Lang,27,,607.9347634315491
patch1-Math-80_KaliA_Incorrect,Math,80,Incorrect,2058.428718805313
patch1#2-Jsoup-92_Developer_Correct,Jsoup,92,Error,1.1493148803710938
patch1#1-Lang-20_Developer_Correct,Lang,20,,1157.248652935028
patch1#1-Jsoup-5_Developer_Correct,Jsoup,5,Error,1.1167817115783691
patch1-Chart-19_Hercules_Correct,Chart,19,Error,3682.162336587906
patch1-Closure-38_CoCoNut_Correct,Closure,38,Error,87.77788877487183
patch1#1-Math-106_Developer_Correct,Math,106,,1495.4203960895538
patch1#1-JacksonDatabind-78_Developer_Correct,JacksonDatabind,78,Error,1.1237938404083252
patch1-Lang-6_ConFix_Correct,Lang,6,Error,3673.68137550354
patch1#1-Math-86_Developer_Correct,Math,86,Error,46.49477815628052
patch1#1-Time-2_Developer_Correct,Time,2,Error,3686.9854662418365
patch1-Math-59_Hercules_Correct,Math,59,Correct,281.36565709114075
patch1#1-Closure-46_Developer_Correct,Closure,46,Error,76.84473848342896
patch1-Chart-4_VFix_Correct,Chart,4,Error,3688.5762639045715
patch1-Closure-86_GenPat_Correct,Closure,86,,30.74318766593933
patch1#1-Math-35_Developer_Correct,Math,35,Error,51.35395574569702
patch1#1-Cli-5_Developer_Correct,Cli,5,Error,1.0878841876983643
patch1#1-Chart-25_Developer_Correct,Chart,25,,980.3374760150909
patch1#1-JacksonDatabind-19_Developer_Correct,JacksonDatabind,19,Error,1.1215059757232666
patch1-Math-88_PatchSim_Incorrect,Math,88,Incorrect,1697.3444862365723
patch1#1-Mockito-15_Developer_Correct,Mockito,15,Error,49.65434813499451
patch1-Math-57_GenPat_Incorrect,Math,57,Correct,976.6089630126953
patch1#1-Compress-34_Developer_Correct,Compress,34,Error,1.1428592205047607
patch1-Chart-7_jMutRepair_Incorrect,Chart,7,Incorrect,2600.6355838775635
patch1#2-Chart-14_Hercules_Correct,Chart,14,,802.9195938110352
patch1#1-Lang-57_Developer_Correct,Lang,57,,39.99712896347046
patch1#1-Closure-13_Developer_Correct,Closure,13,Error,86.45077514648438
patch1#1-JacksonDatabind-110_Developer_Correct,JacksonDatabind,110,Error,1.0958611965179443
patch1-Closure-125_ConFix_Incorrect,Closure,125,Error,100.62889981269836
patch1-Closure-10_DLFix_Correct,Closure,10,Error,96.7597267627716
patch1#1-Math-29_Developer_Correct,Math,29,Correct,133.4650855064392
patch1#2-JacksonCore-18_Developer_Correct,JacksonCore,18,Error,1.1197569370269775
patch1#1-Compress-33_Developer_Correct,Compress,33,Error,1.2140977382659912
patch1#1-JacksonDatabind-77_Developer_Correct,JacksonDatabind,77,Error,1.1746878623962402
patch1-Math-30_DLFix_Correct,Math,30,Correct,91.33565664291382
patch2-Lang-47_VFix_Correct,Lang,47,Incorrect,967.396772146225
patch1#1-Lang-55_Developer_Correct,Lang,55,,968.4596948623657
patch1#1-Lang-13_Developer_Correct,Lang,13,,1151.7372298240662
patch1#1-Cli-28_Developer_Correct,Cli,28,Error,1.1539933681488037
patch1#3-Jsoup-71_Developer_Correct,Jsoup,71,Error,1.1783695220947266
patch1#5-Math-6_Developer_Correct,Math,6,Error,3636.415092229843
patch1#1-Jsoup-46_Developer_Correct,Jsoup,46,Error,1.1212072372436523
patch1#1-JacksonDatabind-16_Developer_Correct,JacksonDatabind,16,Error,1.0964388847351074
patch1#1-Chart-11_Developer_Correct,Chart,11,,2963.271343946457
patch1-Closure-18_CoCoNut_Correct,Closure,18,Error,93.97755837440491
patch1#1-Math-87_Developer_Correct,Math,87,,2774.6881618499756
patch1-Chart-1_KaliA_Incorrect,Chart,1,Error,3603.8338479995728
patch1-Math-58_CoCoNut_Correct,Math,58,Incorrect,1520.132166147232
patch1-Chart-1_Hercules_Correct,Chart,1,Error,3603.4995152950287
patch1#1-JacksonDatabind-20_Developer_Correct,JacksonDatabind,20,Error,1.1382818222045898
patch1#5-JxPath-7_Developer_Correct,JxPath,7,Error,1.115201711654663
patch1-Closure-10_KaliA_Incorrect,Closure,10,Error,94.376624584198
patch1-Lang-45_GenPat_Incorrect,Lang,45,Correct,245.24613761901855
patch1-Lang-27_ConFix_Incorrect,Lang,27,Correct,606.8136246204376
patch1-Time-9_ConFix_Incorrect,Time,9,Error,3690.6149373054504
patch1#1-Compress-11_Developer_Correct,Compress,11,Error,1.0999290943145752
patch1-Closure-76_KaliA_Incorrect,Closure,76,,29.713287830352783
patch1-Chart-13_ConFix_Incorrect,Chart,13,Correct,259.8666067123413
patch1#1-Math-62_Developer_Correct,Math,62,,439.34357738494873
patch1-Math-5_PatchSim_Correct,Math,5,Correct,1176.635802745819
patch1#1-JacksonDatabind-3_Developer_Correct,JacksonDatabind,3,Error,1.1123526096343994
patch1-Chart-5_PatchSim_Correct,Chart,5,Correct,802.3974783420563
patch1#2-Chart-14_CoCoNut_Correct,Chart,14,,801.6853423118591
patch1#1-Closure-130_Developer_Correct,Closure,130,Error,77.95907592773438
patch1-Math-75_ConFix_Correct,Math,75,Correct,253.14412260055542
patch1-Chart-1_ConFix_Correct,Chart,1,Error,3621.9183435440063
patch1#1-Math-92_Developer_Correct,Math,92,,2956.534338951111
patch1#2-Codec-1_Developer_Correct,Codec,1,Error,1.1025645732879639
patch1-Closure-130_KaliA_Incorrect,Closure,130,Error,78.61030554771423
patch1#1-Closure-10_Developer_Correct,Closure,10,Error,93.81629800796509
patch1#1-Jsoup-41_Developer_Correct,Jsoup,41,Error,1.1276366710662842
patch1#1-Gson-16_Developer_Correct,Gson,16,Error,1.1441309452056885
patch1-Time-14_PatchSim_Incorrect,Time,14,Error,3641.5423851013184
patch1-Math-78_ConFix_Incorrect,Math,78,Error,3683.4794619083405
patch1-Closure-109_ConFix_Correct,Closure,109,Error,92.13087010383606
patch1-Math-81_jMutRepair_Incorrect,Math,81,Incorrect,2959.347128391266
patch1-Chart-9_GenPat_Incorrect,Chart,9,Incorrect,440.31612730026245
patch1-Lang-27_jMutRepair_Incorrect,Lang,27,Correct,604.3458092212677
patch1-Closure-40_DLFix_Correct,Closure,40,Error,68.72895646095276
patch1-Math-41_PatchSim_Incorrect,Math,41,Correct,805.5520949363708
patch1-Lang-60_GenPat_Correct,Lang,60,Incorrect,421.0430636405945
patch1-Lang-29_CoCoNut_Correct,Lang,29,Correct,246.2226049900055
patch1-Chart-11_CoCoNut_Correct,Chart,11,Correct,2962.01940369606
patch1-Chart-12_KaliA_Incorrect,Chart,12,Incorrect,616.6870329380035
patch1-Closure-30_KaliA_Incorrect,Closure,30,Error,73.14024519920349
patch1-Chart-7_GenPat_Incorrect,Chart,7,Incorrect,2592.4787623882294
patch1-Math-52_jMutRepair_Incorrect,Math,52,Error,43.318869829177856
patch1-Lang-22_ConFix_Incorrect,Lang,22,Correct,1832.677537202835
patch1-Chart-1_jKali_Incorrect,Chart,1,Error,3693.897334575653
patch1-Math-80_CoCoNut_Correct,Math,80,Correct,3140.316229581833
patch1-Lang-26_ConFix_Correct,Lang,26,Error,3664.4907579421997
patch1-Closure-62_Hercules_Correct,Closure,62,Error,73.28838062286377
patch1#2-Jsoup-58_Developer_Correct,Jsoup,58,Error,1.1160287857055664
patch1#1-JacksonCore-20_Developer_Correct,JacksonCore,20,Error,1.1180496215820312
patch1#3-Jsoup-52_Developer_Correct,Jsoup,52,Error,1.1180720329284668
patch1#1-Jsoup-3_Developer_Correct,Jsoup,3,Error,1.1523876190185547
patch1#1-Jsoup-35_Developer_Correct,Jsoup,35,Error,1.0140151977539062
patch1-Closure-92_CoCoNut_Correct,Closure,92,,30.560717582702637
patch1-Chart-8_Hercules_Correct,Chart,8,Error,59.71674180030823
patch1#1-Compress-15_Developer_Correct,Compress,15,Error,1.1462392807006836
patch1-Closure-72_KaliA_Incorrect,Closure,72,Error,69.69295191764832
patch1-Math-61_ConFix_Incorrect,Math,61,Error,55.00890111923218
patch1-Math-34_PatchSim_Correct,Math,34,Correct,104.01253867149353
patch1-Math-32_PatchSim_Incorrect,Math,32,Correct,137.1003773212433
patch1#1-Closure-54_Developer_Correct,Closure,54,Error,94.76837825775146
patch1#1-Compress-10_Developer_Correct,Compress,10,Error,1.051407814025879
patch1#2-Jsoup-23_Developer_Correct,Jsoup,23,Error,1.0276260375976562
patch1#7-JacksonDatabind-111_Developer_Correct,JacksonDatabind,111,Error,0.9947993755340576
patch1#1-Csv-5_Developer_Correct,Csv,5,Error,1.106520175933838
patch1#1-Closure-73_Developer_Correct,Closure,73,Error,69.65304207801819
patch1-Lang-24_ConFix_Correct,Lang,24,Correct,258.8312044143677
patch1#2-JacksonDatabind-52_Developer_Correct,JacksonDatabind,52,Error,1.010132074356079
patch1#3-Cli-16_Developer_Correct,Cli,16,Error,0.987682580947876
patch1#1-Mockito-1_Developer_Correct,Mockito,1,Error,200.14513230323792
patch1#1-Closure-68_Developer_Correct,Closure,68,Error,66.03431034088135
patch1#2-JxPath-19_Developer_Correct,JxPath,19,Error,1.0494885444641113
patch1-Closure-63_DLFix_Correct,Closure,63,Error,77.85474824905396
patch1#1-JacksonXml-1_Developer_Correct,JacksonXml,1,Error,1.0954864025115967
patch1#1-Math-91_Developer_Correct,Math,91,,253.31964468955994
patch1-Lang-58_Hercules_Incorrect,Lang,58,Correct,334.51243114471436
patch1#1-Chart-17_Developer_Correct,Chart,17,,633.5361969470978
patch1#1-Math-11_Developer_Correct,Math,11,,647.6310455799103
patch1-Lang-7_jKali_Correct,Lang,7,Correct,613.5719072818756
patch1#1-Lang-52_Developer_Correct,Lang,52,,795.9315371513367
patch1#1-Closure-26_Developer_Correct,Closure,26,Error,25.59830594062805
patch1#1-Lang-37_Developer_Correct,Lang,37,,785.018684387207
patch1-Math-57_ConFix_Incorrect,Math,57,Correct,2133.4840269088745
patch1-Math-80_jMutRepair_Incorrect,Math,80,Incorrect,3144.3271741867065
patch1-Math-30_Hercules_Correct,Math,30,Correct,89.04820442199707
patch1-Math-80_jKali_Incorrect,Math,80,Incorrect,3043.6773471832275
patch1#1-Lang-34_Developer_Correct,Lang,34,Error,3674.9651262760162
patch1#1-Chart-1_Developer_Correct,Chart,1,Error,3695.020296573639
patch1#2-Cli-34_Developer_Correct,Cli,34,Error,1.0933177471160889
patch1#1-Gson-10_Developer_Correct,Gson,10,Error,1.1058411598205566
patch1#2-Cli-13_Developer_Correct,Cli,13,Error,1.1332828998565674
patch1#15-JacksonDatabind-103_Developer_Correct,JacksonDatabind,103,Error,1.135981559753418
patch1#1-Csv-15_Developer_Correct,Csv,15,Error,1.1753838062286377
patch1#1-Math-101_Developer_Correct,Math,101,,25.987894773483276
patch1#2-Mockito-30_Developer_Correct,Mockito,30,Error,55.811208963394165
patch1#1-Closure-125_Developer_Correct,Closure,125,Error,98.30477833747864
patch1-Chart-9_CoCoNut_Correct,Chart,9,Incorrect,442.39139699935913
patch1-Lang-59_CoCoNut_Correct,Lang,59,Incorrect,605.5380070209503
patch1-Math-20_FixMiner_Incorrect,Math,20,Error,18.0904757976532
patch1#1-Time-11_Developer_Correct,Time,11,Error,20.59481382369995
patch1-Math-20_DynaMoth_Incorrect,Math,20,Correct,23.459494590759277
patch1-Closure-73_SequenceR_Correct,Closure,73,Error,24.01129651069641
patch1#1-Closure-127_RSRepairA_Incorrect,Closure,127,Error,90.43791103363037
patch6-Math-2_3sFix_Incorrect,Math,2,Correct,256.2539691925049
patch1-Math-70_ConFix_Correct,Math,70,Correct,271.116801738739
patch1-Lang-21_ssFix_Correct,Lang,21,Correct,257.076021194458
patch1-Math-70_HDRepair_Correct,Math,70,Correct,228.87330102920532
patch1-Math-59_PraPR_Correct,Math,59,Error,66.69840145111084
patch1-Math-49_kPAR_Incorrect,Math,49,,428.6536512374878
patch1-Lang-33_DLFix_Correct,Lang,33,Correct,436.0843496322632
patch5-Lang-55_Arja_Incorrect,Lang,55,Correct,950.313817024231
patch1-Math-105_DynaMoth_Incorrect,Math,105,Correct,1674.890059709549
patch4-Math-85_Jaid_Incorrect,Math,85,Correct,2573.3017766475677
patch1-Math-80_TBar_Incorrect,Math,80,,3049.0982031822205
patch8-Math-80_Arja_Incorrect,Math,80,Incorrect,3109.209276676178
patch6-Chart-1_Arja_Incorrect,Chart,1,Error,3645.5259313583374
patch1#1-Math-40_Developer_Correct,Math,40,Error,3672.923686504364
patch1-Lang-10_TBar_Correct,Lang,10,Error,3678.9705736637115
